43242,8043.8,7487.5,7210.6,7398.5,7141.3,6926.9,6305.5,9873,9897.3,9940.5,12886,11137,10354,10288,10561,11400,13082,14699,13694,10755,9307.7,8692.6,8338.8,8350.6,8564.8,8719.5,8777.8,9110.4,9850.8,10765,11822,11343,10330,9592.8,9178.7,9039,8992.5,9055.6,9224.5,9955,10573,10476,10379,10612,11817,12982,6841.3,12511,11747,8480.3,7200.3,6309.8,6041.2,6007.2,6130.9,6171.8,6619.6,7296.6,8264.6,8030.8,7144.8,6704.3,6682.4,6058.3,5845.8,5942.7,5450.8,5069.2,4836.5,4172.6,4120.3,3566.5,6876.8,6831.1,6204.7,6576.9,8086.2,9442,10577,9927.4,7241.6,6360.8,6103.2,6277.6,6911.2,7117.9,7179.5,7325.9,7671.5,7983.6,7933.8,8345.5,9103.4,9601.1,9536.9,9291.9,9009.7,8667.3,8492.1,9117.7,9520,8932.7,8769.8,8999.1,9120.2,9962.1,3981.9,11284,11596,9197.5,7670.8,7053.7,6824.8,7056,7298.1,7559.4,7712.9,7633.7,7689.2,8020.3,8660.9,9181.7,8873.7,8696.2,8996.5,9493.1,9712.3,9118.6,8495.5,8490,8996.3,9051.6,8760.6,8872.4,9398.1,10418,11526,11391,7448.5,6371.3,6061.4,6231.8,6602.5,6630.3,6539,6389.4,6363.1,6689.8,7337,8353.2,7891.9,7573.9,7317.7,7347.2,7622.1,7859.5,7789,7793.9,8094.3,8810.2,9012.9,9201.5,8911.8,9364.6,10219,4705.7,11837,3797.9,3323,3051,3028.6,3336.3,3596.2,3894.2,10738,11765,11318,4413.8,10396,11203,12473,12909,12522,12212,11548,11541,12201,12757,11243,4232.5,8888.3,9422,11105,12176,8130.9,13728,10143,7428.6,6361.5,5997.4,6164.1,7456.5,8000.5,8098.1,8014.4,8070.4,8637.6,8844.1,9065.4,10072,9782.7,9178,8642.3,8327.7,8294.7,8323.2,8391.8,8740,9533,11178,11748,11982,12586,5364.5,12232,11539,3994.1,3557.1,3429.1,3673.3,4027.7,9787.6,10956,11597,12404,11602,11760,11090,12227,10481,11554,12190,11826,10915,12157,11107,12406,12549,10918,10283,11387,12780,14067,15126,15955,16557,17482,18373,19133,19730,20488,21129,21610,22137,22452,22861,23294,23866,24243,24330
40415,39360,39312,26872,20826,18416,15504,13289,12026,11234,11208,5432.6,10983,5475.8,5572.1,4884.6,4543,4470.7,4739.6,4964.4,4598.2,4379.8,4303,4564,4510.1,8595.2,8716.3,9610.7,10708,11965,13486,11844,9479.2,7472.4,6978.5,6930,7399.7,7882.7,8343.3,8675.5,8895.1,9043.7,9516.8,10018,10990,11643,11095,10949,11105,12194,12637,10986,10150,10751,12619,13115,14097,14964,4614.7,4183.7,4294,5244.1,6252.4,6406.1,6087.2,6049.2,6073.7,6757.5,7976,8311.2,7972.7,7748.7,8001,8064.3,12053,14198,8171.7,7741,7948,7254.2,10689,11388,12380,13669,14838,15671,13467,8812.8,7646.6,7494.2,8164.1,9916.7,10879,11261,3692.1,8838.4,10877,10446,9946.5,9890.3,10367,10995,11133,11335,11338,10997,10696,10874,11836,12556,12062,11110,10684,11526,12845,15685,16856,11708,8951.4,3922,3738.1,3806.5,4535,10630,11181,6093.4,5622.1,6089.5,6401.8,9553,5090.4,5395.6,10715,7647.5,12492,6937.4,11208,7341.9,13584,8378.7,11466,11150,11616,12639,13658,14648,13054,8975.3,7101.2,6697.5,6862.6,7859.7,8382.2,9044.7,9985.8,10628,10598,10100,11212,12026,10889,10335,10383,10914,11191,10601,9813.7,9728.3,10425,11287,12187,11907,12064,9291.5,15881,9535,6094.3,4193.2,3777.2,3903.9,4652.9,5898.6,7226.6,7200.7,6731.1,6900.8,8122,8337.1,8337.1,8145.8,9391.4,9877.6,9804.8,9360.6,9078.2,9163.5,9717.8,10775,9970.2,9609.6,8209.4,8517.7,9713.4,10873,11978,10329,6998.9,6104.7,5565,5687.8,6162.2,6777.6,6859.3,6821.8,7036.6,7350.7,7999.3,8414.6,8895.8,9416.1,9489.6,9534.4,9897,10074,10030,10211,10837,10407,9212.2,8925.6,9242.4,10310,11171,11876,15539,14847,10310,4151.8,3655.6,4114.2,4585.3,5011,5543.2,10569,11256,11842,11842,11905,23783,8731.1,10932,10104,9789.2,10092,10942,11993,12557,12642,10604,9976.5,9875.7,10257,10912,11762,12442,12928,13101,11936,11890,12426,13588,14269,14240,14394,15071,15442,15915,13746,13746,11594
43049,42549,33717,27890,22831,19357,16945,15654,14620,13918,13063,12367,11438,10781,10395,10199,9914.8,9636.6,9268.3,9019.4,8917.4,8971.8,9041.2,9286.9,9667.9,9993.4,10652,11806,14050,14018,10555,9001.7,8423.6,7958.8,7819.8,7908,8151.4,8420.6,8608,8717.9,8889.2,8940.8,8795,8693.9,8704.5,8986.5,9910.2,10286,10225,9780.2,9324.3,9155.1,9225.5,9148.1,9497.6,10328,11371,12676,13666,10076,8726.1,8003.1,7734.9,7891.1,8180.3,8311.3,8244.3,8106.1,8201.1,8488.3,8846.2,9256.1,9617.6,10039,10521,11176,11687,11807,11465,11228,10738,10609,10762,11381,12271,13257,14817,14777,11860,9584.1,8134.4,8215.4,8501.7,8630.2,8705.3,8740.3,8811,9106.3,10151,10814,10979,11029,11390,11959,11932,11596,12087,11477,12645,13818,14874,11737,9157.1,8162.4,7617,7474.8,7558.1,7856.8,8292.1,8788.4,9578.7,10110,10003,9814.4,9980.5,10615,10420,9821.4,9532.4,9561.9,9727.5,9866.6,9847.1,10207,10833,12047,13059,14485,12169,9309.6,8242.9,7742.6,7828.1,9553.5,10810,11672,11789,10994,11822,12974,13701,13638,12586,11882,12229,13744,13433,11649,11239,12079,13813,13022,10189,8314.8,7479.3,7626.4,7952.3,8324.3,8877.9,9680.6,10068,10308,10255,9947.9,9537.4,9465.5,9782.8,10573,11332,10793,10301,10690,11235,12259,13211,14260,11213,8954.8,7801,7419.1,7561,7899.9,8138,8219.9,8320.4,8503.4,8942.7,9416.2,10033,10576,11332,11263,10651,10047,10179,10461,10456,10126,10420,11598,12979,13156,10591,8627.9,7752.1,7532.5,7607,7796.7,7982.8,8170.2,8466.6,8422.5,8359.9,8644.1,9309.8,10030,9666.4,9223.9,9027,9444.6,10353,11333,10601,9391.7,8812.3,9021.3,10327,11850,12858,14155,15396,16405,17599,18267,18923,19589,20414,21067,21706,22074,22524,23064,23736,24335,24921,25386,25803,26295,26895,27325,27578,27785,27950,28204,28617,29161,29713,30191,30603,30864,31269,31655,31922,32234,32671,32903,32540,3294,3294,3294,458.87,69940,1.1466e+05,89964,66228,77720,298.3,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,209.21,53143,257.69,1.0472,1.0472,1.0472,1.0472,93621,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079,15.079
1.1071e+05,1.1418e+05,1.2564e+05,1.3602e+05,96058,1.3309e+05,1.7174e+05,1.9671e+05,2.4635e+05,2.8371e+05,2.4241e+05,3.1057e+05,4402.3,53.145,53.145,3737.9,3683.8,8399.4,8399.4,8399.4,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,17135,973.27,973.27,973.27,973.27,1721.8,1587.3,686.46,245.99,245.99,47.572,16.381,38.014,38.014,989.99,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823,10823
40852,38117,36788,33016,29538,27033,24166,22338,21055,19304,18016,17010,16121,15433,14868,14303,13773,13520,13410,13356,13302,12952,12541,12109,11859,12197,12316,12295,12246,12377,12580,12911,12784,12362,12279,12577,13487,14363,16064,9533.5,9354.2,9343.7,9434,9655.1,9883.8,10163,10477,10622,10672,10678,10758,10850,10973,11054,11080,11011,10969,11083,11212,11368,11597,12208,13095,13839,14215,14724,15394,16001,17244,16199,13945,12206,10673,9931.2,9922,10234,10833,11729,12529,13123,13271,13493,14025,14580,14545,14325,14042,13627,13152,12803,12732,12774,12782,12789,13016,13577,14192,15359,15833,16078,15906,16102,16777,17537,18981,18316,15703,12788,11496,10669,10082,9936.4,9996.3,10086,10084,10198,10510,11317,11886,11703,11342,10869,10571,10661,11161,11950,12986,14047,14450,13288,12477,12279,12610,13451,13452,12796,12723,13058,13707,14736,15709,16373,14209,11726,10533,9151,8701.4,8402.9,8173.4,8099.1,8118.2,8163.9,8202.7,8244.3,8342.3,8513.2,8813.4,9708.3,10215,10297,10224,10242,10210,10221,10176,10186,10224,10410,10908,11815,12900,13680,14325,13969,13752,14005,14449,15584,16239,14879,12453,10902,9780.6,9090.6,8735,8601.4,8547.5,8574.1,8627.8,8746.6,8983.5,9352.9,9876.6,10145,9998.3,9610.3,9623.4,10315,11161,12118,12797,13306,12712,11699,10648,10228,10235,10784,10912,11068,11342,12348,13455,14402,12470,10066,8807,8176.2,8012.3,8003.1,8121.8,8412.1,8741.3,9362.6,10050,10584,10773,10860,11083,11288,11436,11209,10947,10841,10868,11088,11185,11089,10882,10767,10498,10248,10143,10156,10379,10654,11297,12125,12759,13336,14031,14660,12948,10570,9040.3,8113.4,7810.7,7563.8,7563.5,7812.2,8209.5,8678.1,8892.2,9061.8,9123.6,9214.2,9386,9676.2,10176,10522,10498,10395,10414,10659,10866,10755,10370,9919,9489.2,9886.2,10777,11530,11965,12343,12024,11215,10959,11106,11733,12324,13112,13060,11130,9554.7,8541.6,7870.6,7694.8,7666,7828.6,8154.9,8437.9,8692.1,9069.6,9548.8,10130,10499,10977,10997,10791,10666,10682,10766,10715,10624,10456,10098,9849.5,9731.2,9509.6,9286.9,9149.4,9236.3,9383.7,9661.7,9715.5,9719.5,9622.9,9508.6,9661.3,10185,11057,11926,12498,13212,13836,14594,15164,15615,16177,16821,17361,18100,18607,19119,19503,20062,20652,21058,21549,22132,22552,23032,23355,23725,24081,24300,24287,23949,23619,24122,24507,24043,208.47,112.25,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,76.043,101.43,101.43
14.62,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,11.868,2031.5,7479.1,102.52,102.52,85.322,10150,10150,946.56,946.56,946.56,946.56,946.56,946.56,946.56,946.56,933.35,15038,42766,47615,18091,784.64,784.64,784.64,784.64,784.64,784.64,1.0472,33771,35094,16822,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,943.25,3686.1,29556,73262,1.1964e+05,1.7689e+05,2.1632e+05,2.3977e+05,2.6442e+05,2.9029e+05,3.1735e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05
22878,32138,27289,14509,16217,14894,13741,11249,10653,9933,9875.7,9712.5,9141.3,8942.9,8942.9,8788.2,10023,12543,9045.5,7334.5,7334.5,7759.4,7099.5,7782.1,8023.8,8822,9125.3,9061.7,9140.5,9195.2,9894.8,11050,11121,12113,13626,10692,8839.3,8183.3,8096.9,830.51,742.95,6409.5,7784.5,8019.2,8628.3,8566.7,9193.8,9940.8,10941,10547,11749,13194,11152,9264.8,8120.4,8133.4,8251,8311.2,8268,8509.3,9118.6,8960,8634.5,8815.3,9274.9,10228,10708,11274,12255,11537,9317,7912.4,7876.8,7815.9,7901.3,8399.4,8838.5,9486.1,10379,10068,9851.8,9895,10353,10780,12251,12251,19801,8438.7,7482.2,7276.8,7570.6,8681.3,8593.5,8957.9,8999.4,8526.1,8958.7,9272.4,11549,8259.1,7136.2,7174.6,7658.9,8005,8417.3,8678.6,8746.3,8840.6,9013.4,9217.2,9310.9,9456.6,9521,10298,11884,11054,8194,7119.6,7066.6,7199.1,7004.2,7098,7682.6,9409.4,9821.6,9345.7,9061.3,9847.3,10280,10369,9953.1,11253,10152,7929.5,7210.9,7038.3,7422.5,7782.3,7769.8,8162.4,8764.5,9147.7,9147.7,7353.2,2533.9,8278.7,10277,11967,12766,14804,16512,17545,17545,6.9911,6.9911,6.9911,93621,1.6503e+05,2.4863e+05,3.0139e+05,3.284e+05,3.2839e+05,3.2837e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.2838e+05,3.284e+05,3.2835e+05,3.1875e+05,3.107e+05,3.0422e+05,3.284e+05,3.284e+05,3.284e+05,3.2675e+05,1.9811e+05,2.0679e+05,2.2251e+05,2.0502e+05,1.9951e+05,1.7254e+05,1.5859e+05,2.1246e+05,2.1593e+05,2.4832e+05,2.799e+05,3.0706e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,2.1116e+05,1.4845e+05,7301.3,5368.2,15560,15560,42569,71053,1.0161e+05,1.3572e+05,1.7432e+05,1.31e+05,8341.6,17.682,504.62,17189,13794,13794,13794,57826,87924,1.5738e+05,1.8822e+05,2.4749e+05,2.978e+05,3.284e+05,3.284e+05,3.0966e+05,35862,79893,1.7603e+05,1.6708e+05,77681,1.4905e+05,1.1637e+05,1.1425e+05,28398,22042,92995,1.6256e+05,2.443e+05,2.9917e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.2699e+05,2.9918e+05,3.284e+05,3.0765e+05,2.8786e+05,2.9828e+05,2.8809e+05,2.9741e+05,3.0292e+05,3.0306e+05,2.9729e+05,3.0044e+05,3.0878e+05,3.2451e+05,2.7904e+05,2.8427e+05,2.8397e+05,2.7998e+05,2.7877e+05,2.7768e+05,2.872e+05,3.0675e+05,3.1174e+05,2.8236e+05,2.7281e+05,2.7261e+05,2.7468e+05,2.9686e+05,1.7976e+05,1.4028e+05,93987,1.084e+05,1.179e+05,1.474e+05,1.7008e+05,26992,26388,74419,1.2323e+05,1.6788e+05,1.8651e+05,1.8445e+05,2.0411e+05,2.0813e+05,2.4595e+05,2.467e+05,2.2458e+05,1.8726e+05,1.7587e+05,1.4702e+05
40218,42837,44627,32721,21128,20317,17524,18502,18990,19310,18791,20118,16815,15372,14482,13787,12331,13057,10756,8767.9,9236,11248,16369,16664,16595,16125,16475,16230,14975,15143,15576,15910,14932,16755,18439,19423,20490,20552,20741,15337,21083,22129,21929,22607,22883,22381,22257,22942,23391,23245,23636,23833,24780,24432,25144,26243,27006,27374,28929,27931,29208,30089,31432,31185,32935,34166,33751,35003,35836,36481,35371,35171,34625,34822,33104,33139,32431,31482,28261,42696,30208,21124,21033,19971,20321,19924,19806,19500,19450,19167,19318,19584,20611,20560,21803,22183,22073,25913,30491,32234,37835,39543,40132,40810,39896,40456,40860,40916,40799,42098,41574,40974,40550,41104,39201,39492,36886,36943,36946,36938,37208,38209,36180,37318,37749,38111,36512,36168,33036,9720.3,13.804,26463,26962,27183,27425,27550,26860,27108,27198,27425,27194,27219,27228,27109,27048,27127,26715,27110,26756,26526,26538,26598,26683,26723,27101,26968,26823,27154,26824,26847,26555,26603,26448,27096,27181,27153,57036,29131,22721,21448,21583,21533,21173,21273,21214,21019,21156,21134,20967,21102,21177,20778,20587,20738,20835,21009,20704,20695,20367,20471,20195,20291,20187,20423,19873,19992,20304,20460,20753,20726,19216,19216,5282.9,5282.9,31255
19.119,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,12.994,41942,82237,92296,92296,1.0472,9.5941,9.5941,9.5941,9.5941,9.5941,9.5941,68228,94804,1.0857e+05,1.2927e+05,1.2279e+05,1.0389e+05,70584,32494,13053,18004,16310,380.19,380.19,380.19,380.19,380.19,9839.9,44908,28105,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,17228,10115,14462,1884.6,1884.6,1884.6,1884.6,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27,972.27
23.372,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,51.277,93621,1.6505e+05,2.4887e+05,3.0142e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05,3.284e+05
